w_early,w_late,n_cut,save_enabled,method,reversal_rate,tech_vulnerability,popularity_vulnerability,n_weeks,n_samples_per_week
0.4,0.375,6,True,daws_save,0.3688646153846154,0.004281218274111675,0.015002030456852791,197,10000
0.4,0.4,6,True,daws_save,0.3674220512820513,0.004354314720812183,0.014272081218274111,197,10000
0.425,0.2,6,True,daws_save,0.391411282051282,0.003672081218274112,0.027853299492385786,197,10000
0.425,0.225,6,True,daws_save,0.38657948717948715,0.0038030456852791877,0.024591878172588833,197,10000
0.425,0.25,6,True,daws_save,0.38232102564102566,0.003916751269035533,0.022001015228426395,197,10000
0.425,0.275,6,True,daws_save,0.3786610256410256,0.0040329949238578685,0.01991269035532995,197,10000
0.425,0.3,6,True,daws_save,0.37556923076923077,0.004133502538071066,0.018258883248730963,197,10000
0.425,0.325,6,True,daws_save,0.37299076923076924,0.004238071065989848,0.016977664974619288,197,10000
0.425,0.35,6,True,daws_save,0.3707241025641026,0.004340609137055838,0.015877664974619288,197,10000
0.425,0.375,6,True,daws_save,0.3688538461538462,0.004420812182741117,0.014982233502538073,197,10000
0.425,0.4,6,True,daws_save,0.36741128205128204,0.004493908629441624,0.014252284263959391,197,10000
0.425,0.425,6,True,daws_save,0.3662446153846154,0.004573604060913706,0.013671065989847716,197,10000
0.45,0.2,6,True,daws_save,0.39196358974358975,0.0038208121827411168,0.027843147208121827,197,10000
0.45,0.225,6,True,daws_save,0.3871317948717949,0.003951776649746193,0.024581725888324874,197,10000
0.45,0.25,6,True,daws_save,0.38287333333333334,0.004065482233502538,0.02199086294416244,197,10000
0.45,0.275,6,True,daws_save,0.37921333333333335,0.004181725888324873,0.01990253807106599,197,10000
0.45,0.3,6,True,daws_save,0.37612153846153845,0.004282233502538071,0.018248730964467007,197,10000
0.45,0.325,6,True,daws_save,0.3735430769230769,0.004386802030456853,0.01696751269035533,197,10000
0.45,0.35,6,True,daws_save,0.3712764102564102,0.004489340101522843,0.015867512690355332,197,10000
0.45,0.375,6,True,daws_save,0.36940615384615383,0.004569543147208122,0.014972081218274112,197,10000
0.45,0.4,6,True,daws_save,0.3679635897435897,0.00464263959390863,0.01424213197969543,197,10000
0.45,0.425,6,True,daws_save,0.3667969230769231,0.004722335025380712,0.013660913705583758,197,10000
0.45,0.45,6,True,daws_save,0.36598871794871796,0.004803553299492386,0.013164467005076142,197,10000
0.475,0.2,6,True,daws_save,0.39307948717948715,0.003957868020304569,0.02783756345177665,197,10000
0.475,0.225,6,True,daws_save,0.3882476923076923,0.0040888324873096455,0.024576142131979693,197,10000
0.475,0.25,6,True,daws_save,0.38398923076923075,0.00420253807106599,0.021985279187817258,197,10000
0.475,0.275,6,True,daws_save,0.38032923076923075,0.004318781725888325,0.019896954314720813,197,10000
0.475,0.3,6,True,daws_save,0.3772374358974359,0.004419289340101523,0.018243147208121827,197,10000
0.475,0.325,6,True,daws_save,0.37465897435897433,0.004523857868020304,0.01696192893401015,197,10000
0.475,0.35,6,True,daws_save,0.3723923076923077,0.004626395939086294,0.01586192893401015,197,10000
0.475,0.375,6,True,daws_save,0.3705220512820513,0.0047065989847715735,0.014966497461928933,197,10000
0.475,0.4,6,True,daws_save,0.3690794871794872,0.004779695431472082,0.014236548223350255,197,10000
0.475,0.425,6,True,daws_save,0.3679128205128205,0.004859390862944163,0.013655329949238577,197,10000
0.475,0.45,6,True,daws_save,0.36710461538461536,0.0049406091370558375,0.013158883248730964,197,10000
0.5,0.2,6,True,daws_save,0.39515794871794874,0.004119289340101523,0.027828426395939083,197,10000
0.5,0.225,6,True,daws_save,0.3903261538461539,0.004250253807106599,0.02456700507614213,197,10000
0.5,0.25,6,True,daws_save,0.3860676923076923,0.004363959390862944,0.021976142131979695,197,10000
0.5,0.275,6,True,daws_save,0.38240769230769234,0.00448020304568528,0.019887817258883247,197,10000
0.5,0.3,6,True,daws_save,0.37931589743589744,0.004580710659898477,0.018234010152284263,197,10000
0.5,0.325,6,True,daws_save,0.3767374358974359,0.004685279187817259,0.01695279187817259,197,10000
0.5,0.35,6,True,daws_save,0.3744707692307692,0.004787817258883249,0.015852791878172588,197,10000
0.5,0.375,6,True,daws_save,0.3726005128205128,0.004868020304568528,0.014957360406091372,197,10000
0.5,0.4,6,True,daws_save,0.3711579487179487,0.0049411167512690354,0.01422741116751269,197,10000
0.5,0.425,6,True,daws_save,0.36999128205128207,0.005020812182741117,0.013646192893401014,197,10000
0.5,0.45,6,True,daws_save,0.36918307692307695,0.005102030456852792,0.013149746192893401,197,10000
0.525,0.2,6,True,daws_save,0.39756461538461535,0.004270558375634518,0.02782741116751269,197,10000
0.525,0.225,6,True,daws_save,0.3927328205128205,0.004401522842639594,0.024565989847715738,197,10000
0.525,0.25,6,True,daws_save,0.38847435897435895,0.004515228426395939,0.021975126903553296,197,10000
0.525,0.275,6,True,daws_save,0.38481435897435895,0.0046314720812182745,0.01988680203045685,197,10000
0.525,0.3,6,True,daws_save,0.3817225641025641,0.004731979695431472,0.018232994923857868,197,10000
0.525,0.325,6,True,daws_save,0.3791441025641025,0.004836548223350254,0.016951776649746193,197,10000
0.525,0.35,6,True,daws_save,0.3768774358974359,0.004939086294416244,0.015851776649746196,197,10000
0.525,0.375,6,True,daws_save,0.3750071794871795,0.005019289340101523,0.014956345177664976,197,10000
0.525,0.4,6,True,daws_save,0.3735646153846154,0.005092385786802031,0.014226395939086294,197,10000
0.525,0.425,6,True,daws_save,0.3723979487179487,0.005172081218274111,0.013645177664974618,197,10000
0.525,0.45,6,True,daws_save,0.37158974358974356,0.005253299492385788,0.013148730964467005,197,10000
0.55,0.2,6,True,daws_save,0.40058205128205127,0.00443248730964467,0.027824873096446698,197,10000
0.55,0.225,6,True,daws_save,0.3957502564102564,0.004563451776649746,0.024563451776649748,197,10000
0.55,0.25,6,True,daws_save,0.3914917948717949,0.004677157360406092,0.02197258883248731,197,10000
0.55,0.275,6,True,daws_save,0.38783179487179487,0.004793401015228426,0.01988426395939086,197,10000
0.55,0.3,6,True,daws_save,0.38473999999999997,0.0048939086294416245,0.018230456852791878,197,10000
0.55,0.325,6,True,daws_save,0.3821615384615385,0.004998477157360406,0.016949238578680203,197,10000
0.55,0.35,6,True,daws_save,0.37989487179487175,0.005101015228426395,0.015849238578680203,197,10000
0.55,0.375,6,True,daws_save,0.37802461538461535,0.005181218274111675,0.014953807106598984,197,10000
0.55,0.4,6,True,daws_save,0.37658205128205124,0.005254314720812184,0.014223857868020304,197,10000
0.55,0.425,6,True,daws_save,0.37541538461538465,0.0053340101522842635,0.013642639593908629,197,10000
0.55,0.45,6,True,daws_save,0.3746071794871795,0.005415228426395939,0.013146192893401014,197,10000
